timestamp,particle_position,user_goal,velocity,collision,success
5.708143711090088,"[419.9362790616996, 420.79662293726636]","[450.0, 450.0]","[358.64791824773056, 348.38436701990804]",False,True
5.761580944061279,"[423.52275824113684, 424.28046660451236]","[450.0, 450.0]","[358.64791794372366, 348.3843667246013]",False,True
5.815017938613892,"[427.1092374167104, 427.76431026800526]","[450.0, 450.0]","[358.6479175573582, 348.3843663492927]",False,True
5.868740797042847,"[430.69571658720963, 431.24815392656905]","[450.0, 450.0]","[358.64791704992285, 348.384365856379]",False,True
5.922827959060669,"[434.282195750749, 434.73199757837216]","[450.0, 450.0]","[358.6479163539381, 348.3843651803114]",False,True
5.978563070297241,"[437.86867490415233, 438.2158412203293]","[450.0, 450.0]","[358.64791534033475, 348.38436419571434]",False,True
6.032546043395996,"[441.45515404142645, 441.6996848466188]","[450.0, 450.0]","[358.6479137274124, 348.38436262894885]",False,True
6.0856029987335205,"[444.01860782899854, 444.18977939263317]","[450.0, 450.0]","[256.3453787572064, 249.00945460143532]",False,True
6.139526844024658,"[445.81302548029896, 445.9328455748432]","[450.0, 450.0]","[179.4417651300438, 174.3066182210049]",False,True
6.194720983505249,"[447.0691178362093, 447.1529919023902]","[450.0, 450.0]","[125.60923559103117, 122.0146327547036]",False,True
0.0009551048278808594,"[51.19902436090737, 50.67624462113499]","[53.99674786969124, 52.25414873711664]","[119.90243609073723, 67.6244621134991]",False,True
0.05180478096008301,"[53.22516529889045, 51.819486121978066]","[57.95282748751764, 54.48704962394524]","[202.61409379830795, 114.32415008430745]",False,True
0.10262393951416016,"[55.83495176668802, 53.30204825271551]","[61.92445352488235, 56.76135989110288]","[260.978646779757, 148.25621307374433]",False,True
0.15358686447143555,"[58.853345400206756, 55.02357512294861]","[65.89626387841714, 59.040471153492504]","[301.83936335187366, 172.15268702330988]",False,True
0.2035367488861084,"[62.161005686415955, 56.93319890331848]","[69.87887968757074, 61.388987724181504]","[330.76602862091966, 190.96237803698693]",False,True
0.2539660930633545,"[65.66812307232303, 58.97506293431792]","[73.85139697277287, 63.73941233998329]","[350.7117385907076, 204.18640309994436]",False,True
0.3062748908996582,"[69.3177088451806, 61.13812368041256]","[77.83340898184828, 66.18526542130006]","[364.95857728575754, 216.30607460946422]",False,True
0.3581700325012207,"[73.06180476085532, 63.38615105818308]","[81.79802856409634, 68.63154827298096]","[374.40959156747215, 224.80273777705207]",False,True
0.41086411476135254,"[76.87493122567977, 65.7286745088382]","[85.77222631027014, 71.1945625603668]","[381.3126464824445, 234.2523450655117]",False,True
0.4631228446960449,"[80.7295861762346, 68.13724876734553]","[89.72378106086255, 73.75725537052928]","[385.4654950554833, 240.85742585073248]",False,True
0.5159831047058105,"[84.61634598574187, 70.63155111865174]","[93.68545220792548, 76.45158993836624]","[388.6759809507262, 249.43023513062144]",False,True
0.568173885345459,"[88.51771871572335, 73.18565685366023]","[97.62092175234677, 79.14523690201338]","[390.13727299814707, 255.41057350084913]",False,True
0.6206157207489014,"[92.4325008076702, 75.8233958796851]","[101.56699235554616, 81.97812027374309]","[391.47820919468444, 263.7739026024856]",False,True
0.673163890838623,"[96.34822580082023, 78.51942619506245]","[105.48491745150363, 84.8101635976096]","[391.57249931500314, 269.6030315377352]",False,True
0.7251279354095459,"[100.26783555459, 81.29802709808924]","[109.41359164671945, 87.78142920515174]","[391.96097537697665, 277.8600903026786]",False,True
0.7758240699768066,"[104.18162894678528, 84.1341673769524]","[113.3138135285743, 90.75182802763315]","[391.37933921952924, 283.6140278863175]",False,True
0.8270838260650635,"[108.09447275172573, 87.05013436206214]","[117.22444162992011, 93.8540573273182]","[391.2843804940448, 291.5966985109739]",False,True
0.8801369667053223,"[111.99852160563098, 90.02173550150367]","[121.1079689314099, 96.9554714935339]","[390.404885390525, 297.16011394415307]",False,True
0.9325287342071533,"[115.89926508955556, 93.06759259714255]","[125.00099988537957, 100.17459248696662]","[390.07434839245764, 304.5857095638884]",False,True
0.9829227924346924,"[119.79045541081413, 96.16521508140622]","[128.8698994937508, 103.39300087802143]","[389.11903212585753, 309.7622484263662]",False,True
1.0338389873504639,"[123.66854350441358, 99.32123024939149]","[132.74683853681177, 106.70921013282455]","[387.808809359945, 315.6015167985272]",False,True
1.0849928855895996,"[127.52076016318638, 102.50877253479173]","[136.60423021525813, 110.0249502199714]","[385.2216658772799, 318.7542285400246]",False,True
1.13633394241333,"[131.34495189707798, 105.72988361606009]","[140.46790137611137, 113.41413056433271]","[382.4191733891604, 322.11110812683654]",False,True
1.1888649463653564,"[135.1479461598801, 108.97599415945409]","[144.3178963123653, 116.80316133757307]","[380.2994262802129, 324.61105433940025]",False,True
1.2399489879608154,"[139.66692795782072, 110.35287970471592]","[148.1718080559071, 120.23774811431656]","[451.8981797940618, 137.68855452618325]",False,True
1.29256010055542,"[143.06149411244135, 114.02397214500374]","[152.0094711573434, 123.70086438665159]","[339.45661546206355, 367.1092440287817]",False,True
1.344209909439087,"[147.5593959217861, 116.20774831311296]","[155.86534145771734, 127.13613277216152]","[449.790180934474, 218.3776168109216]",False,True
1.3959729671478271,"[151.82402027419715, 118.81791654748709]","[159.51031608368584, 131.19404796386127]","[426.46243524110486, 261.0168234374124]",False,True
1.4469218254089355,"[155.81977197447105, 121.82357245771134]","[162.56962509461988, 135.2660106882594]","[399.5751700273902, 300.56559102242494]",False,True
1.4980039596557617,"[159.51358541848182, 125.19340054579443]","[164.9032000076556, 139.34293794921234]","[369.3813444010773, 336.9828088083097]",False,True
1.5515739917755127,"[162.87444357913884, 128.89537725139502]","[167.08012059478713, 143.4233292247048]","[336.08581606570186, 370.19767056005986]",False,True
1.601564884185791,"[165.87431646176393, 132.89547247513667]","[169.26877449239205, 147.50553085227264]","[299.9872882625078, 400.0095223741643]",False,True
1.6515939235687256,"[168.488521841158, 137.15762326440637]","[171.449242185859, 151.58807230471552]","[261.42053793940613, 426.21507892696826]",False,True
1.7015469074249268,"[169.83740221893532, 141.97223860309265]","[173.67492329774413, 155.66966363273824]","[134.88803777773228, 481.46153386862886]",False,True
1.7515430450439453,"[171.6560890253972, 146.62974624257788]","[175.90517505724435, 159.7442777942286]","[181.86868064618727, 465.75076394852374]",False,True
1.8015458583831787,"[173.43389090800693, 151.30301271905302]","[178.19662463583978, 163.82270014000773]","[177.78018826097363, 467.3266476475135]",False,True
1.8516290187835693,"[175.38898406418764, 155.90492643251912]","[180.48332547700556, 167.89602748804256]","[195.50931561807022, 460.1913713466097]",False,True
1.902566909790039,"[177.5005551367112, 160.43717385130876]","[182.87239432073886, 171.96721638351005]","[211.1571072523548, 453.22474187896296]",False,True
1.952589988708496,"[179.72456108265914, 164.91532040936497]","[185.24734834573624, 176.03572717720027]","[222.4005945947933, 447.8146558056199]",False,True
2.002548933029175,"[182.06042531442253, 169.33615034506914]","[187.74868817021323, 180.10169158376078]","[233.5864231763394, 442.0829935704169]",False,True
2.0534849166870117,"[184.47364049919094, 173.71523603590464]","[190.23259114992715, 184.16558399825897]","[241.321518476839, 437.9085690835508]",False,True
2.1035618782043457,"[186.97533466730394, 178.0443843695678]","[192.8598301955539, 188.22742526052812]","[250.16941681130172, 432.91483336631836]",False,True
2.15358304977417,"[189.522999175327, 182.31737987237307]","[195.46754969404745, 192.287702712252]","[254.76645080230526, 427.29955028052615]",False,True
2.226531982421875,"[192.1353165752775, 186.52616911302076]","[198.2307238418287, 196.34667734119873]","[261.23173999505156, 420.8789240647698]",False,True
2.276615858078003,"[194.78676563089627, 190.6897249465911]","[200.97348009400676, 200.4046885582552]","[265.1449055618778, 416.35558335703337]",False,True
2.3265609741210938,"[197.51420052189633, 194.82131514289168]","[203.87821526756318, 204.461692267593]","[272.74348910000725, 413.1590196300573]",False,True
2.3765358924865723,"[200.28863706715222, 198.93029220449955]","[206.762322339416, 208.51790534825125]","[277.4436545255898, 410.8977061607871]",False,True
2.4265549182891846,"[203.14494271102362, 203.0232485487224]","[209.80965588005685, 212.57348001857568]","[285.63056438713886, 409.29563442228385]",False,True
2.4766457080841064,"[206.04597921149235, 207.09559261881418]","[212.83700211328758, 216.62852398300592]","[290.10365004687213, 407.234407009178]",False,True
2.5265610218048096,"[209.0054248857779, 211.12568943059014]","[216.02388844781404, 220.68325214265315]","[295.9445674285536, 403.0096811775954]",False,True
2.5765678882598877,"[212.00121452880543, 215.12884361628602]","[219.19233136994305, 224.73804616808337]","[299.57896430275275, 400.3154185695878]",False,True
2.6314637660980225,"[215.04984502994034, 219.0919044410462]","[222.51227249972104, 228.79267137626272]","[304.8630501134913, 396.30608247601845]",False,True
2.6815648078918457,"[218.1314548025421, 223.02937574319725]","[225.81556800723502, 232.84761278766686]","[308.16097726017586, 393.74713021510354]",False,True
2.731552839279175,"[221.25988852454333, 226.9297477139082]","[229.25907134272833, 236.90272180417696]","[312.8433722001229, 390.03719707109394]",False,True
2.7815918922424316,"[224.41782303735266, 230.80627305133518]","[232.6880878787221, 240.95844405892183]","[315.79345128093365, 387.6525337426991]",False,True
2.8315749168395996,"[227.61642273864868, 234.64931339060809]","[236.24359377148667, 245.01465115999798]","[319.85997012960297, 384.3040339272898]",False,True
2.882560968399048,"[230.84102167819606, 238.4705645987723]","[239.78692324250613, 249.07173944302647]","[322.45989395473646, 382.12512081642257]",False,True
2.9325509071350098,"[234.10028833510376, 242.26228979938557]","[243.44154452241378, 253.1296045113437]","[325.9266656907711, 379.17252006132475]",False,True
2.982560873031616,"[237.38213651233173, 246.03448699720283]","[247.08631293342899, 257.1885883224223]","[328.1848177227961, 377.2197197817258]",False,True
3.032571792602539,"[240.69303982296154, 249.78120802321666]","[250.82655730958632, 261.2486111674642]","[331.0903310629801, 374.6721026013822]",False,True
3.082587718963623,"[244.0232761556165, 253.51075560544385]","[254.559175734694, 265.3099598890662]","[333.0236332654951, 372.95475822271914]",False,True
3.132567882537842,"[247.3774694132067, 257.21877216574984]","[258.37154465585826, 269.3725778454768]","[335.41932575902126, 370.8016560305977]",False,True
3.1825687885284424,"[250.74797150895395, 260.91197062555216]","[262.1783413328523, 273.4366992948673]","[337.05020957472345, 369.31984598023075]",False,True
3.2325618267059326,"[254.13789551616503, 264.58735012798115]","[266.0497692794582, 277.5022876227446]","[338.9924007211093, 367.53795024289855]",False,True
3.2825708389282227,"[257.5413554656143, 268.2501986989073]","[269.91746290368735, 281.5695290616784]","[340.34599494492323, 366.28485709261514]",False,True
3.3325958251953125,"[260.9602550823648, 271.8986401073958]","[273.83558076776757, 285.6384033774989]","[341.8899616750564, 364.8441408488506]",False,True
3.382551908493042,"[264.3901727610892, 275.5367253230392]","[277.75157543560965, 289.7090542485863]","[342.9917678724375, 363.80852156433883]",False,True
3.4325449466705322,"[267.83205090587603, 279.1634971898409]","[281.70479983651546, 293.78147418389955]","[344.1878144786791, 362.6771866801701]",False,True
3.482553005218506,"[271.2826694280934, 282.78195420476624]","[285.65730126352463, 297.85576983143875]","[345.0618522217361, 361.84570149253653]",False,True
3.532554864883423,"[274.74219864365426, 286.3918928439011]","[289.634767084098, 301.9319432089337]","[345.95292155608644, 360.9938639134835]",False,True
3.582540988922119,"[278.2084013077965, 289.99542423391495]","[293.61273613873345, 306.0100689284721]","[346.6202664142257, 360.35313900138914]",False,True
3.632551908493042,"[281.6808077174111, 293.5929780041458]","[297.6041016706452, 310.0901558797937]","[347.24064096145554, 359.7553770230835]",False,True
3.682567834854126,"[283.4552489901299, 298.2675215686503]","[301.5970741490461, 314.17225076597083]","[177.44412727188114, 467.4543564504537]",False,True
3.732545852661133,"[287.22829304070507, 301.54839615132346]","[305.70766312212504, 317.6172505806002]","[377.3044050575164, 328.0874582673138]",False,True
3.782982110977173,"[289.7675475826335, 305.8556209868833]","[309.781535629143, 321.1034669665735]","[253.9254541928424, 430.7224835559843]",False,True
3.835268020629883,"[292.70498782109524, 309.9017851305863]","[313.89503578631627, 324.54748803374093]","[293.74402384617775, 404.6164143702969]",False,True
3.89316987991333,"[296.01095672556784, 313.6528608501311]","[317.9975289902454, 328.03346642109835]","[330.5968904472595, 375.1075719544805]",False,True
3.944863796234131,"[299.65372500245945, 317.07780446244044]","[322.10378891995754, 331.4887453363789]","[364.2768276891632, 342.494361230931]",False,True
3.997178077697754,"[303.59960814512414, 320.14863589760387]","[326.212152301221, 335.00261827964107]","[394.5883142664691, 307.0831435163408]",False,True
4.05177903175354,"[307.72321754295484, 322.97632842327374]","[330.32112311183766, 338.4724442063399]","[412.360939783068, 282.7692525669885]",False,True
4.104284763336182,"[311.79371323351006, 325.87995793220523]","[334.43072976157123, 342.02774782854635]","[407.049569055522, 290.36295089314666]",False,True
4.157756805419922,"[315.8238703550701, 328.83932155861413]","[338.54229233247645, 345.52156734245125]","[403.01571215600126, 295.9363626408925]",False,True
4.210974931716919,"[319.81233102014676, 331.85464592385387]","[342.65357636639106, 349.1229028802315]","[398.84606650766636, 301.5324365239714]",False,True
4.2659571170806885,"[323.7707359610977, 334.90931936530444]","[346.76493167585517, 352.65377957217515]","[395.84049409509976, 305.46734414505494]",False,True
4.317938804626465,"[327.6951878685083, 338.0074924953619]","[350.8763785532909, 356.3079695547734]","[392.4451907410553, 309.8173130057413]",False,True
4.37000584602356,"[331.5966494984432, 341.1345672743935]","[354.9882421442838, 359.88324824127756]","[390.14616299349035, 312.7074779031597]",False,True
4.421838045120239,"[335.46957623597456, 344.296914190267]","[359.10048879956634, 363.5921780899358]","[387.292673753135, 316.2346915873502]",False,True
4.474884033203125,"[339.3242598113503, 347.48147288349287]","[363.21342626731047, 367.21758123677887]","[385.46835753757716, 318.4558693225886]",False,True
4.5272040367126465,"[343.15429178296415, 350.69563757132454]","[367.3269873998753, 370.9813754548237]","[383.00319716138256, 321.41646878316834]",False,True
4.579826831817627,"[346.9692444329576, 353.9276858117995]","[371.44146245699807, 374.66067949790863]","[381.4952649993472, 323.20482404749754]",False,True
4.632230758666992,"[350.7624760604338, 357.185199185221]","[375.5567670280495, 378.477791450474]","[379.3231627476169, 325.7513373421504]",False,True
4.686121940612793,"[354.542760770096, 360.4577283413992]","[379.6731718579725, 382.21270430435266]","[378.02847096621724, 327.25291561782456]",False,True
4.739217758178711,"[358.3036958985209, 363.75247666731894]","[383.79058752330013, 386.0801400399137]","[376.0935128424945, 329.4748325919722]",False,True
4.792815923690796,"[362.05317823211357, 367.06025262828075]","[387.90926253961993, 389.8703705346164]","[374.9482333592672, 330.77759609618136]",False,True
4.845178127288818,"[365.78536942915593, 370.38752605463134]","[392.0291111764077, 393.7839974339207]","[373.21911970423685, 332.7273426350561]",False,True
4.8992791175842285,"[369.5072312453374, 373.72634983145474]","[396.1503572406274, 397.62747968405205]","[372.18618161814254, 333.88237768233984]",False,True
4.953136682510376,"[373.21368777576436, 377.0822669321109]","[400.2729243782093, 401.5823667172782]","[370.64565304269667, 335.5917100656143]",False,True
5.004899024963379,"[376.9107405573145, 380.4485408863868]","[404.39700999218803, 405.47558766282725]","[369.7052781550178, 336.62739542759397]",False,True
5.057390928268433,"[380.5941715681069, 383.82971458797783]","[408.52255032689027, 409.46632879646734]","[368.34310107923847, 338.1173701590999]",False,True
5.109831809997559,"[384.2690311251208, 387.2202022894876]","[412.6497156867573, 413.4047028054322]","[367.48595570139395, 339.04877015097304]",False,True
5.162355899810791,"[387.9319780601818, 390.6235564255348]","[416.7784562456695, 417.42568667297775]","[366.29469350609446, 340.3354136047215]",False,True
5.214853048324585,"[391.58714961981667, 394.0352598857096]","[420.9089154815881, 421.4039260117487]","[365.51715596348953, 341.17034601748065]",False,True
5.267212867736816,"[395.23204931438414, 397.4579351337233]","[425.0410574872433, 425.4495296879294]","[364.48996945674855, 342.267524801369]",False,True
5.320878982543945,"[398.86995983573667, 400.88803814695416]","[429.174999959322, 429.4619705825838]","[363.7910521352499, 343.0103013230863]",False,True
5.374191999435425,"[402.49916850139, 404.32734681438944]","[433.3107200518755, 433.5266698810441]","[362.92086656533235, 343.930866743529]",False,True
5.424848794937134,"[406.1221723671216, 407.77319107136674]","[437.44831122792556, 437.56752739757906]","[362.3003865731627, 344.58442569773223]",False,True
5.478359937667847,"[409.73797123078833, 411.22659493388636]","[441.5877624140891, 441.64592854176146]","[361.5798863666729, 345.340386251961]",False,True
5.535846710205078,"[413.34834661519005, 414.6856684007746]","[445.72914460795585, 445.70946710529796]","[361.03753844016995, 345.90734668882476]",False,True
5.589174032211304,"[416.9529424045664, 418.15076419544476]","[449.87245710967255, 449.7962741589853]","[360.45957893763494, 346.5095794670151]",False,True
5.643072843551636,"[420.55288863857845, 421.62069024486857]","[454.01775019359997, 453.876892782848]","[359.994623401208, 346.9926049423796]",False,True
5.694929838180542,"[424.14841628836007, 425.0951946125456]","[458.16503224596073, 457.9668318882187]","[359.55276497816016, 347.45043676769865]",False,True
5.748076915740967,"[427.74927342378834, 428.56417535996064]","[450.0, 450.0]","[360.08571354282884, 346.8980747415077]",False,True
5.80176305770874,"[431.3501305538054, 432.0331561021627]","[450.0, 450.0]","[360.08571300170706, 346.8980742202037]",False,True
5.853819131851196,"[434.9509876763217, 435.50213683713866]","[450.0, 450.0]","[360.0857122516294, 346.8980734975959]",False,True
5.906040906906128,"[438.5518447877477, 438.9711175614305]","[450.0, 450.0]","[360.08571114260116, 346.89807242918425]",False,True
5.958736896514893,"[441.9862913514234, 442.27978229300135]","[450.0, 450.0]","[343.44465636756865, 330.8664731570849]",False,True
6.011041879653931,"[444.39040394599635, 444.59584760510097]","[450.0, 450.0]","[240.4112594572979, 231.6065312099596]",False,True
6.0630340576171875,"[446.07328276219744, 446.2170933235707]","[450.0, 450.0]","[168.28788162010937, 162.12457184697087]",False,True
6.116530895233154,"[447.2512979335382, 447.35196532649945]","[450.0, 450.0]","[117.8015171340769, 113.4872002928796]",False,True
0.0009627342224121094,"[50.729211243543354, 50.67354365802544]","[52.4307041451445, 52.245145526751465]","[72.92112435433509, 67.35436580254394]",False,True
0.05163884162902832,"[51.951019194956984, 51.828107759876765]","[54.80190441492211, 54.522090664196526]","[122.18079514136278, 115.45641018513265]",False,True
0.10241484642028809,"[53.53446872379869, 53.29203051608411]","[57.229184291096004, 56.70785028056791]","[158.3449528841706, 146.39227562073438]",False,True
0.15343093872070312,"[55.33999547930479, 55.02155688628385]","[59.55289124215236, 59.057118416749894]","[180.55267555061022, 172.9526370199735]",False,True
0.20340991020202637,"[57.33044971139388, 56.879659396886225]","[61.97484291960176, 61.215231921625104]","[199.0454232089092, 185.81025106023773]",False,True
0.25414395332336426,"[59.39776712906587, 58.90623642153792]","[64.2215077703005, 63.6349161457252]","[206.73174176719868, 202.65770246516922]",False,True
0.3057248592376709,"[61.560469188480106, 60.96597573726133]","[66.60677399378, 65.77203414061596]","[216.2702059414238, 205.97393157234114]",False,True
0.3566889762878418,"[63.71809894398637, 63.154861184171665]","[68.75256837350098, 68.26226056029579]","[215.76297555062615, 218.88854469103364]",False,True
0.4076707363128662,"[65.92446701443396, 65.32510243802096]","[71.07265917881166, 70.38899869700266]","[220.63680704475877, 217.02412538492993]",False,True
0.45876574516296387,"[68.07655247761961, 67.61262681242918]","[73.09808522505283, 72.95018368604835]","[215.20854631856608, 228.75243744082155]",False,True
0.5101649761199951,"[70.25167768518365, 69.85275340297147]","[75.3269698361664, 75.07971544757015]","[217.51252075640352, 224.01265905422903]",False,True
0.5620298385620117,"[72.34113174758038, 72.21044455263838]","[77.2165245598394, 77.71172390186115]","[208.94540623967245, 235.76911496669027]",False,True
0.6136839389801025,"[74.4380754057249, 74.5049445751091]","[79.33094394139547, 79.85877796087414]","[209.69436581445294, 229.45000224707272]",False,True
0.6650078296661377,"[76.428623999201, 76.92159276095087]","[81.07323738397855, 82.56043852791498]","[199.05485934760947, 241.66481858417626]",False,True
0.7166869640350342,"[78.41605139958581, 79.26723860085607]","[83.05338200048371, 84.74041222730153]","[198.74274003848143, 234.56458399051982]",False,True
0.7676968574523926,"[80.28367145196516, 81.73982891530326]","[84.64145157418366, 87.50920631568003]","[186.76200523793554, 247.25903144471872]",False,True
0.8187437057495117,"[82.14010331133912, 84.13906537130222]","[86.47177764987833, 89.73728376863313]","[185.64318593739515, 239.9236455998961]",False,True
0.8696868419647217,"[83.86910367144257, 86.66808959726058]","[87.9034378450173, 92.56914612449674]","[172.90003601034527, 252.9024225958355]",False,True
0.9211409091949463,"[85.58041049492415, 89.12548781486886]","[89.5734597497145, 94.8594169892882]","[171.13068234815785, 245.73982176082893]",False,True
0.9726848602294922,"[87.16176225749098, 91.71243942936208]","[90.85158303681358, 97.74865986317957]","[158.13517625668283, 258.6951614493212]",False,True
1.0234339237213135,"[88.72019058598882, 94.23270049547293]","[92.35652335248378, 100.11330964973159]","[155.84283284978397, 252.02610661108537]",False,True
1.0740790367126465,"[90.150888729617, 96.87870880936818]","[93.48918439808276, 103.05272820845708]","[143.06981436281816, 264.6008313895247]",False,True
1.1271579265594482,"[91.55474271058999, 99.46551920274118]","[94.83040199952697, 105.50141012061151]","[140.38539809729926, 258.6810393373]",False,True
1.1787009239196777,"[92.83756543757842, 102.17064784347264]","[95.8308184672181, 108.48261467184605]","[128.2822726988431, 270.5128640731462]",False,True
1.2307519912719727,"[94.09108247262934, 104.82607288229377]","[97.01595555441482, 111.0220646395431]","[125.3517035050919, 265.54250388211403]",False,True
1.2829740047454834,"[95.23438895497958, 107.58904042730023]","[97.90210408046347, 114.035964698982]","[114.33064823502406, 276.2967545006468]",False,True
1.3347840309143066,"[96.34753233950539, 110.31325154036783]","[98.94486690339893, 116.66974413752557]","[111.31433845258059, 272.42111130676005]",False,True
1.3857448101043701,"[97.36484974226762, 113.13134667557487]","[99.73859034871285, 119.70690199105799]","[101.73174027622366, 281.8095135207048]",False,True
1.4367499351501465,"[98.35279838716782, 115.92243278838582]","[100.65801189193495, 122.43496705161137]","[98.79486449001973, 279.10861128109474]",False,True
1.4892921447753906,"[99.26201633627817, 118.79133000097325]","[101.38352488420229, 125.48542349701059]","[90.92179491103394, 286.889721258743]",False,True
1.543792963027954,"[100.1441792674219, 121.64493097518088]","[102.20255944009061, 128.30333324833205]","[88.21629311437334, 285.3600974207642]",False,True
1.5949130058288574,"[99.66596408544045, 124.34934771016734]","[102.88463189925193, 131.3557341785119]","[-47.821518198145895, 270.4416734986457]",False,True
1.6467199325561523,"[99.3214808430237, 127.15407218741211]","[103.64767726505886, 134.25699312405766]","[-34.448324241674726, 280.4724477244776]",False,True
1.6977238655090332,"[99.1208738586777, 130.10137540107297]","[104.32087457491585, 137.29795572784786]","[-20.06069843460145, 294.73032136608475]",False,True
1.748741865158081,"[99.08524129328356, 133.14612885873046]","[105.02891479864655, 140.2621265568682]","[-3.56325653941326, 304.4753457657506]",False,True
1.799726963043213,"[99.22985438197598, 136.2841915111595]","[105.71380650920646, 143.27390468257022]","[14.461308869242231, 313.80626524290284]",False,True
1.850719928741455,"[99.57658779017588, 139.55852182093844]","[106.62853420431016, 146.49877825167863]","[34.673340819989505, 327.4330309778952]",False,True
1.902204990386963,"[100.14476324196174, 142.9190960889869]","[107.7473539223621, 149.67077444005352]","[56.81754517858616, 336.0574268048464]",False,True
1.955132007598877,"[100.94697056124275, 146.323730841761]","[109.10008729161297, 152.76984019911768]","[80.2207319281004, 340.4634752774124]",False,True
2.007852077484131,"[101.99167684328415, 149.7397485617065]","[110.65600896506734, 155.7989933542476]","[104.47062820414098, 341.60177199454995]",False,True
2.0601401329040527,"[105.11804534721611, 152.4308580089118]","[112.412905189724, 158.71011338572413]","[312.6368503931954, 269.11094472052866]",False,True
2.1134939193725586,"[106.56010047677358, 155.75730805162124]","[114.33042058091667, 161.4932643573348]","[144.20551295574776, 332.64500427094396]",False,True
2.16609787940979,"[108.23287826782827, 158.9708966159117]","[116.4424374914645, 164.12269862660162]","[167.27777910546783, 321.3588564290451]",False,True
2.2177820205688477,"[110.12999052021783, 162.06469501187564]","[118.56470080039807, 166.73389249431844]","[189.71122523895585, 309.3798395963933]",False,True
2.2700769901275635,"[112.24207658271821, 165.0246147505747]","[120.64671824884074, 169.3745338738407]","[211.20860625003792, 295.9919738699065]",False,True
2.3237550258636475,"[114.55205209474352, 167.82829667393287]","[122.83644618661074, 171.92466712885826]","[230.99755120253025, 280.36819233581673]",False,True
2.3760910034179688,"[117.03590675354616, 170.45165779249763]","[124.9007850164639, 174.57157456035674]","[248.38546588026358, 262.3361118564756]",False,True
2.428731918334961,"[119.67038961233142, 172.87864073966264]","[127.15921765367122, 177.05880264012518]","[263.4482858785263, 242.69829471650183]",False,True
2.479966878890991,"[122.41157841123692, 175.0817455011592]","[129.2288353199056, 179.69033038348925]","[274.11887989055026, 220.31047614965405]",False,True
2.5330889225006104,"[125.15649260866006, 177.19057251684674]","[131.56129240264738, 182.11116888678433]","[274.49141974231395, 210.8827015687541]",False,True
2.5885467529296875,"[127.70580596241655, 179.44631524126186]","[133.65420378784833, 184.7097149315638]","[254.93133537564816, 225.574272441512]",False,True
2.6400258541107178,"[130.21469121867278, 181.7293340017056]","[136.06875681660395, 187.05637777607436]","[250.8885256256221, 228.30187604437498]",False,True
2.692690849304199,"[132.61103077779148, 184.09117216991328]","[138.2024897490685, 189.60212789573117]","[239.63395591187123, 236.18381682076688]",False,True
2.7437210083007812,"[135.03766332140196, 186.42636986889102]","[140.69980592315977, 191.87516449983903]","[242.66325436104864, 233.51976989777256]",False,True
2.7961537837982178,"[137.39265895592837, 188.80428828837637]","[142.88764876982333, 194.3527646005089]","[235.49956345264093, 237.79184194853627]",False,True
2.847939968109131,"[139.8152932616724, 191.1286180052026]","[145.4681066417418, 196.55205401113048]","[242.2634305744029, 232.4329716826233]",False,True
2.900324821472168,"[142.1869805075581, 193.4741886911545]","[147.72091741462478, 198.9471869583755]","[237.16872458857154, 234.557068595187]",False,True
2.95369291305542,"[144.64520755937278, 195.75476067192608]","[150.38107068027372, 201.0760952937264]","[245.82270518146856, 228.05719807715747]",False,True
3.0046238899230957,"[147.06340111960097, 198.04168796120956]","[152.7058527601334, 203.37785163620438]","[241.81935602281897, 228.69272892834914]",False,True
3.056196928024292,"[149.5761682682169, 200.26194876804527]","[155.43929161498738, 205.4425573173286]","[251.27671486159244, 222.02608068357137]",False,True
3.1086699962615967,"[152.0551599126485, 202.4764614543603]","[157.83947374965558, 207.64365772242869]","[247.89916444316077, 221.4512686315024]",False,True
3.1616897583007812,"[154.6298688474647, 204.62929215853617]","[160.63752302870256, 209.65256380161324]","[257.47089348162206, 215.28307041758808]",False,True
3.213721752166748,"[157.1748923850052, 206.76537198262395]","[163.11328063926635, 211.7495582388288]","[254.5023537540493, 213.6079824087787]",False,True
3.265850782394409,"[159.81210942427057, 208.8495738462515]","[165.96561584922313, 213.71271152804917]","[263.721703926538, 208.42018636275668]",False,True
3.3183839321136475,"[162.42275873678474, 210.90652584884506]","[168.5142737993178, 215.70608052156334]","[261.06493125141697, 205.69520025935503]",False,True
3.3706719875335693,"[165.11877652189398, 212.92494003984112]","[171.40948468714885, 217.63457315216522]","[269.6017785109231, 201.8414190996046]",False,True
3.427734136581421,"[167.79094481457963, 214.90606328063177]","[174.02600416417948, 219.52868417580993]","[267.21682926856516, 198.1123240790643]",False,True
3.479423999786377,"[170.5392956165507, 216.86445739466396]","[176.95211415448316, 221.43404366073906]","[274.8350801971057, 195.83941140321883]",False,True
3.5300419330596924,"[173.266401125002, 218.77620062996016]","[179.62964731138837, 223.2369348456513]","[272.71055084512994, 191.17432352961998]",False,True
3.5849978923797607,"[176.05885665738805, 220.68249929276223]","[182.5745862329555, 225.1305295059671]","[279.24555323860517, 190.62986628020838]",False,True
3.636706829071045,"[178.83272100831607, 222.53380289531069]","[185.3050711604815, 226.8535113012571]","[277.38643509280365, 185.1303602548461]",False,True
